1.010000e+01 	 1.805161e+01 	 1.318530e+01 	 3.123691e+01
1.020000e+01 	 1.829176e+01 	 1.289607e+01 	 3.118784e+01
1.030000e+01 	 1.853021e+01 	 1.260827e+01 	 3.113848e+01
1.040000e+01 	 1.876687e+01 	 1.232198e+01 	 3.108885e+01
1.050000e+01 	 1.900164e+01 	 1.203730e+01 	 3.103894e+01
1.060000e+01 	 1.923446e+01 	 1.175430e+01 	 3.098876e+01
1.070000e+01 	 1.946524e+01 	 1.147308e+01 	 3.093832e+01
1.080000e+01 	 1.969388e+01 	 1.119373e+01 	 3.088761e+01
1.090000e+01 	 1.992032e+01 	 1.091633e+01 	 3.083665e+01
1.100000e+01 	 2.014448e+01 	 1.064097e+01 	 3.078544e+01
1.110000e+01 	 2.036627e+01 	 1.036772e+01 	 3.073399e+01
1.120000e+01 	 2.058561e+01 	 1.009669e+01 	 3.068230e+01
1.130000e+01 	 2.080243e+01 	 9.827943e+00 	 3.063037e+01
1.140000e+01 	 2.101664e+01 	 9.561568e+00 	 3.057821e+01
1.150000e+01 	 2.122819e+01 	 9.297644e+00 	 3.052583e+01
1.160000e+01 	 2.143698e+01 	 9.036253e+00 	 3.047323e+01
1.170000e+01 	 2.164294e+01 	 8.777473e+00 	 3.042042e+01
1.180000e+01 	 2.184601e+01 	 8.521383e+00 	 3.036740e+01
1.190000e+01 	 2.204611e+01 	 8.268059e+00 	 3.031417e+01
1.200000e+01 	 2.224317e+01 	 8.017578e+00 	 3.026075e+01
1.210000e+01 	 2.243712e+01 	 7.770014e+00 	 3.020713e+01
1.220000e+01 	 2.262789e+01 	 7.525442e+00 	 3.015333e+01
1.230000e+01 	 2.281541e+01 	 7.283933e+00 	 3.009935e+01
1.240000e+01 	 2.299963e+01 	 7.045560e+00 	 3.004519e+01
1.250000e+01 	 2.318046e+01 	 6.810392e+00 	 2.999086e+01
1.260000e+01 	 2.335786e+01 	 6.578499e+00 	 2.993636e+01
1.270000e+01 	 2.353175e+01 	 6.349949e+00 	 2.988170e+01
1.280000e+01 	 2.370208e+01 	 6.124807e+00 	 2.982689e+01
1.290000e+01 	 2.386879e+01 	 5.903140e+00 	 2.977193e+01
1.300000e+01 	 2.403181e+01 	 5.685010e+00 	 2.971682e+01
1.310000e+01 	 2.419110e+01 	 5.470482e+00 	 2.966158e+01
1.320000e+01 	 2.434658e+01 	 5.259615e+00 	 2.960620e+01
1.330000e+01 	 2.449822e+01 	 5.052470e+00 	 2.955069e+01
1.340000e+01 	 2.464596e+01 	 4.849105e+00 	 2.949506e+01
1.350000e+01 	 2.478974e+01 	 4.649577e+00 	 2.943932e+01
1.360000e+01 	 2.492952e+01 	 4.453942e+00 	 2.938346e+01
1.370000e+01 	 2.506525e+01 	 4.262255e+00 	 2.932750e+01
1.380000e+01 	 2.519687e+01 	 4.074567e+00 	 2.927144e+01
1.390000e+01 	 2.532435e+01 	 3.890929e+00 	 2.921528e+01
1.400000e+01 	 2.544764e+01 	 3.711393e+00 	 2.915903e+01
1.410000e+01 	 2.556670e+01 	 3.536005e+00 	 2.910270e+01
1.420000e+01 	 2.568148e+01 	 3.364813e+00 	 2.904629e+01
1.430000e+01 	 2.579195e+01 	 3.197861e+00 	 2.898981e+01
1.440000e+01 	 2.589807e+01 	 3.035193e+00 	 2.893326e+01
1.450000e+01 	 2.599980e+01 	 2.876852e+00 	 2.887665e+01
1.460000e+01 	 2.609711e+01 	 2.722876e+00 	 2.881998e+01
1.470000e+01 	 2.618996e+01 	 2.573306e+00 	 2.876326e+01
1.480000e+01 	 2.627832e+01 	 2.428178e+00 	 2.870650e+01
1.490000e+01 	 2.636217e+01 	 2.287527e+00 	 2.864970e+01
1.500000e+01 	 2.644147e+01 	 2.151389e+00 	 2.859286e+01
1.510000e+01 	 2.651621e+01 	 2.019794e+00 	 2.853600e+01
1.520000e+01 	 2.658634e+01 	 1.892773e+00 	 2.847911e+01
1.530000e+01 	 2.665185e+01 	 1.770355e+00 	 2.842221e+01
1.540000e+01 	 2.671272e+01 	 1.652568e+00 	 2.836529e+01
1.550000e+01 	 2.676893e+01 	 1.539436e+00 	 2.830837e+01
1.560000e+01 	 2.682046e+01 	 1.430984e+00 	 2.825145e+01
1.570000e+01 	 2.686730e+01 	 1.327234e+00 	 2.819453e+01
1.580000e+01 	 2.690942e+01 	 1.228206e+00 	 2.813763e+01
1.590000e+01 	 2.694682e+01 	 1.133918e+00 	 2.808074e+01
1.600000e+01 	 2.697948e+01 	 1.044389e+00 	 2.802387e+01
1.610000e+01 	 2.700740e+01 	 9.596315e-01 	 2.796703e+01
1.620000e+01 	 2.703056e+01 	 8.796608e-01 	 2.791022e+01
1.630000e+01 	 2.704896e+01 	 8.044882e-01 	 2.785345e+01
1.640000e+01 	 2.706260e+01 	 7.341236e-01 	 2.779673e+01
1.650000e+01 	 2.707148e+01 	 6.685754e-01 	 2.774005e+01
1.660000e+01 	 2.707558e+01 	 6.078500e-01 	 2.768343e+01
1.670000e+01 	 2.707492e+01 	 5.519523e-01 	 2.762688e+01
1.680000e+01 	 2.706950e+01 	 5.008853e-01 	 2.757038e+01
1.690000e+01 	 2.705931e+01 	 4.546504e-01 	 2.751396e+01
1.700000e+01 	 2.704438e+01 	 4.132470e-01 	 2.745762e+01
1.710000e+01 	 2.702469e+01 	 3.766731e-01 	 2.740136e+01
1.720000e+01 	 2.700027e+01 	 3.449248e-01 	 2.734519e+01
1.730000e+01 	 2.697112e+01 	 3.179964e-01 	 2.728912e+01
1.740000e+01 	 2.693726e+01 	 2.958805e-01 	 2.723314e+01
1.750000e+01 	 2.689870e+01 	 2.785681e-01 	 2.717727e+01
1.760000e+01 	 2.685546e+01 	 2.660485e-01 	 2.712151e+01
1.770000e+01 	 2.680755e+01 	 2.583090e-01 	 2.706586e+01
1.780000e+01 	 2.675500e+01 	 2.553355e-01 	 2.701034e+01
1.790000e+01 	 2.669783e+01 	 2.571120e-01 	 2.695494e+01
1.800000e+01 	 2.663605e+01 	 2.636210e-01 	 2.689968e+01
1.810000e+01 	 2.656971e+01 	 2.748431e-01 	 2.684455e+01
1.820000e+01 	 2.649881e+01 	 2.907574e-01 	 2.678957e+01
1.830000e+01 	 2.642339e+01 	 3.113412e-01 	 2.673473e+01
1.840000e+01 	 2.634348e+01 	 3.365701e-01 	 2.668005e+01
1.850000e+01 	 2.625912e+01 	 3.664184e-01 	 2.662553e+01
1.860000e+01 	 2.617032e+01 	 4.008583e-01 	 2.657118e+01
1.870000e+01 	 2.607713e+01 	 4.398606e-01 	 2.651699e+01
1.880000e+01 	 2.597959e+01 	 4.833946e-01 	 2.646299e+01
1.890000e+01 	 2.587773e+01 	 5.314277e-01 	 2.640916e+01
1.900000e+01 	 2.577159e+01 	 5.839259e-01 	 2.635552e+01
1.910000e+01 	 2.566121e+01 	 6.408537e-01 	 2.630207e+01
1.920000e+01 	 2.554664e+01 	 7.021738e-01 	 2.624882e+01
1.930000e+01 	 2.542792e+01 	 7.678476e-01 	 2.619577e+01
1.940000e+01 	 2.530509e+01 	 8.378348e-01 	 2.614292e+01
1.950000e+01 	 2.517820e+01 	 9.120937e-01 	 2.609029e+01
1.960000e+01 	 2.504730e+01 	 9.905810e-01 	 2.603788e+01
1.970000e+01 	 2.491244e+01 	 1.073252e+00 	 2.598569e+01
1.980000e+01 	 2.477367e+01 	 1.160060e+00 	 2.593374e+01
1.990000e+01 	 2.463105e+01 	 1.250959e+00 	 2.588201e+01
2.000000e+01 	 2.448462e+01 	 1.345898e+00 	 2.583052e+01
2.010000e+01 	 2.433445e+01 	 1.444827e+00 	 2.577928e+01
2.020000e+01 	 2.418059e+01 	 1.547695e+00 	 2.572829e+01
2.030000e+01 	 2.402310e+01 	 1.654447e+00 	 2.567755e+01
2.040000e+01 	 2.386203e+01 	 1.765031e+00 	 2.562707e+01
2.050000e+01 	 2.369746e+01 	 1.879389e+00 	 2.557685e+01
2.060000e+01 	 2.352944e+01 	 1.997465e+00 	 2.552690e+01
2.070000e+01 	 2.335803e+01 	 2.119200e+00 	 2.547723e+01
2.080000e+01 	 2.318330e+01 	 2.244534e+00 	 2.542784e+01
2.090000e+01 	 2.300532e+01 	 2.373406e+00 	 2.537873e+01
2.100000e+01 	 2.282416e+01 	 2.505754e+00 	 2.532991e+01
2.110000e+01 	 2.263987e+01 	 2.641515e+00 	 2.528139e+01
2.120000e+01 	 2.245254e+01 	 2.780624e+00 	 2.523316e+01
2.130000e+01 	 2.226222e+01 	 2.923016e+00 	 2.518524e+01
2.140000e+01 	 2.206900e+01 	 3.068623e+00 	 2.513763e+01
2.150000e+01 	 2.187295e+01 	 3.217377e+00 	 2.509033e+01
2.160000e+01 	 2.167414e+01 	 3.369211e+00 	 2.504335e+01
2.170000e+01 	 2.147264e+01 	 3.524053e+00 	 2.499669e+01
